YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2016,12,6,0,32.6,26.5,67,3,10
2016,12,7,6,30.4,24.3,83,2,10
2016,12,8,0,31.6,25.8,83,2,120
2016,12,9,0,32.5,26.4,75,3,120
2016,12,10,1.5,32,25.7,82,2,150
2016,12,11,-1,31.2,25.2,78,2,120
2016,12,12,30,31.4,24.4,87,2,360
2016,12,13,-1,29,25.3,98,2,180
2016,12,14,-1,31.9,25.9,88,2,120
2016,12,15,3.5,28.9,24.4,91,2,300
2016,12,16,0.5,28.5,23.8,90,2,120
2016,12,17,0,29.5,24.2,76,3,110
2016,12,18,5.5,28,25,96,2,80
2016,12,19,0.5,32.4,24.9,72,2,80
2016,12,20,0,32.8,24.9,73,3,110
2016,12,21,0,32.5,22.7,69,3,100
2016,12,22,0,33.1,24.2,64,2,120
2016,12,23,0,32.9,25.1,60,3,90
2016,12,24,0,32.8,26.6,61,4,10
2016,12,25,2,32.5,24.4,58,5,20
2016,12,26,8,29.6,23.3,95,3,100
2016,12,27,0,33.9,26.6,82,2,120
2016,12,28,0,33,26.2,80,2,120
2016,12,29,0,32.6,25.8,74,3,110
2016,12,30,0,32.7,25.4,71,3,120
2016,12,31,5.5,31.2,24.4,79,2,10
2017,1,1,0,31.9,23.6,72,3,80
2017,1,2,0,31,24.6,63,2,70
2017,1,3,0,32.5,25.2,61,3,80
2017,1,4,-1,31.3,24.2,65,2,100
2017,1,5,0.5,29.7,22.8,85,2,110
2017,1,6,0,32.2,22.8,62,3,110
2017,1,7,0,31.9,21.9,68,3,100
2017,1,8,0,29.6,22.8,73,2,110
2017,1,9,0,31.4,25.5,68,2,100
2017,1,10,25,28.2,24.5,94,2,90
2017,1,11,-1,28.9,24,83,2,80
2017,1,12,0,29.8,23.1,87,2,100
2017,1,13,0,32.1,24.5,78,2,130
2017,1,14,-1,30.1,24.2,81,2,130
2017,1,15,-1,29.6,25,77,2,280
2017,1,16,0,28.8,23.5,69,3,110
2017,1,17,0,30.4,24.4,67,4,110
2017,1,18,0,31.2,23.2,60,3,100
2017,1,19,0,30.3,23.4,68,2,120
2017,1,20,0,29.6,23.3,71,2,110
2017,1,21,0,31.5,23.3,60,3,100
2017,1,22,3.5,30.4,24,79,2,70
2017,1,23,5,30,22.5,83,4,90
2017,1,24,4,28.4,22.8,87,3,90
2017,1,25,-1,29.9,23.6,80,3,90
2017,1,26,0.5,29.1,22.7,90,2,100
2017,1,27,0,29.7,22,71,2,100
2017,1,28,-1,29.7,23,86,3,100
2017,1,29,0,31,24.4,70,3,10
2017,1,30,0,31.6,25.3,84,2,260
2017,1,31,0.5,31.6,24.8,85,2,260
2017,2,1,8,32.6,24.3,85,2,120
2017,2,2,3,29.8,23.9,96,2,100
2017,2,3,-1,30.1,21.9,76,3,110
2017,2,4,0,30.2,22.6,73,3,110
2017,2,5,0,31.5,23.1,69,2,140
2017,2,6,-1,29.3,23.5,64,3,100
2017,2,7,0,32.1,23.5,61,3,90
2017,2,8,0,29.8,22.9,73,2,270
2017,2,9,-1,30.9,23.9,74,3,120
2017,2,10,0,30.6,23,68,2,110
2017,2,11,-1,30,23.5,60,4,80
2017,2,12,0,28.6,22.5,66,3,120
2017,2,13,-1,27.5,20.9,68,3,100
2017,2,14,0,29.3,21.1,56,4,60
2017,2,15,0,29.8,21.1,56,3,70
2017,2,16,0,30.4,22.5,69,3,110
2017,2,17,0,29.8,24.5,76,2,120
2017,2,18,20.5,28.5,23.6,95,1,70
2017,2,19,-1,27.6,23.4,90,3,130
2017,2,20,0,31.5,25.7,79,4,110
2017,2,21,0,32.7,23.2,67,4,110
2017,2,22,0,32.5,23.5,67,3,110
2017,2,23,0,32.4,25.4,69,2,130
2017,2,24,0,32.9,24.8,69,3,110
2017,2,25,0,32.6,25.2,69,3,120
2017,2,26,0,32,25.5,73,3,110
2017,2,27,0,32.6,24.4,70,4,110
2017,2,28,-1,31.9,23.9,73,4,100
2017,3,1,0,32,24.7,69,2,130
2017,3,2,0.5,30.3,25,76,2,110
2017,3,3,1.5,30.1,23.6,80,2,110
2017,3,4,-1,29.5,23.3,77,3,80
2017,3,5,0,31.9,22,70,4,120
2017,3,6,0,32.8,22.6,66,2,130
2017,3,7,0,32.6,23.4,64,2,120
2017,3,8,0,32.5,23.3,65,3,120
2017,3,9,0,30.6,22.2,65,4,110
2017,3,10,0,32.4,22.7,61,3,120
2017,3,11,0,33.4,23.4,65,3,110
2017,3,12,0,34,25,61,3,110
2017,3,13,0,33.3,26.4,69,2,140
2017,3,14,-1,34.4,24.7,71,2,120
2017,3,15,-1,32.4,25.2,69,3,110
2017,3,16,0,32.7,25.2,64,4,110
2017,3,17,0,32.5,24.1,64,5,100
2017,3,18,0,32.5,22.9,60,4,110
2017,3,19,0,32.3,23,61,3,110
2017,3,20,0,32.4,24,63,3,120
2017,3,21,1.5,31.5,24.6,72,1,190
2017,3,22,0,34.8,25.8,76,2,130
2017,3,23,0,35.4,27.1,70,2,120
2017,3,24,0,34.7,25.5,64,3,130
2017,3,25,0,35.2,24.6,65,3,120
2017,3,26,0,34.9,25.3,61,3,120
2017,3,27,0,32.9,26,63,3,100
2017,3,28,0,32.3,25.8,64,4,110
2017,3,29,0,33.4,25.5,64,3,110
2017,3,30,0,33.5,25.3,60,4,120
2017,3,31,0,34.3,25.2,61,2,120
2017,4,1,2,33.4,25.7,69,3,100
2017,4,2,-1,31.8,25.2,68,4,100
2017,4,3,0,32.4,23,62,4,100
2017,4,4,0,30.9,23.2,63,4,110
2017,4,5,0,32,23.5,61,3,120
2017,4,6,0,32.9,25.5,63,3,120
2017,4,7,0,34.5,26.7,63,4,120
2017,4,8,0,34.7,27.7,71,4,110
2017,4,9,0,35.6,26.6,66,3,120
2017,4,10,0,37,27.6,63,3,150
2017,4,11,0,34.6,27.2,68,3,260
2017,4,12,0,35,24.6,61,3,120
2017,4,13,0,35,24.3,58,3,110
2017,4,14,0,34.8,26.8,59,4,120
2017,4,15,-1,35,25.8,60,3,120
2017,4,16,4.5,33.4,25.7,96,3,100
2017,4,17,1,35,26.6,77,3,110
2017,4,18,0,34,26.7,76,3,250
2017,4,19,1.5,33.7,27.1,76,3,260
2017,4,20,6.5,36.4,26.2,74,2,90
2017,4,21,0,36.7,28.2,71,3,200
2017,4,22,9,33.7,25.7,76,3,260
2017,4,23,13,33.5,23.5,76,3,270
2017,4,24,0,35.2,26.5,67,3,120
2017,4,25,0,35,25.9,61,3,120
2017,4,26,0,35.6,27.5,66,2,150
2017,4,27,0.5,34.8,27.2,69,4,10
2017,4,28,-1,34.2,26.4,71,3,270
2017,4,29,0,34.7,27.5,74,2,170
2017,4,30,0,33.5,26.8,76,2,140
2017,5,1,0,35.9,27.1,67,3,120
2017,5,2,0,36,27.8,63,2,110
2017,5,3,1.5,36,26.2,68,2,80
2017,5,4,0,36.5,27.1,62,3,100
2017,5,5,0,35.5,27.6,58,3,110
2017,5,6,0,36,27.3,61,3,110
2017,5,7,0,35.5,27,58,3,100
2017,5,8,0,35.5,27.3,59,4,120
2017,5,9,0,36.1,27.6,61,3,130
2017,5,10,0,35.8,28.1,62,4,110
2017,5,11,0,35.9,27.8,63,3,110
2017,5,12,0,35.8,28.2,59,3,110
2017,5,13,0,36.4,28.2,59,3,120
2017,5,14,0,34.3,28,63,3,120
2017,5,15,0,36.2,26.9,60,3,130
2017,5,16,0,35.2,28.3,71,3,260
2017,5,17,-1,34.1,27.2,75,2,220
2017,5,18,-1,35.3,27.9,77,2,250
2017,5,19,14.5,36.3,25.9,81,2,120
2017,5,20,0,33.3,27.9,81,3,270
2017,5,21,1,33.4,27,82,4,280
2017,5,22,2.5,33.5,26.8,82,3,280
2017,5,23,0.5,32.7,27.8,89,3,280
2017,5,24,19.5,32.2,26,93,3,280
2017,5,25,1.5,30.6,26.8,97,2,280
2017,5,26,15,32.5,26,90,2,280
2017,5,27,8,34.3,26.3,95,2,70
2017,5,28,1,35,26,81,3,250
2017,5,29,-1,36.5,27.1,75,2,120
2017,5,30,5,36.4,25.2,80,2,100
2017,5,31,0,33.7,27.8,77,2,280
2017,6,1,0,33.7,27.6,77,3,280
2017,6,2,-1,33.3,27.6,85,5,260
2017,6,3,0,33.3,27.6,81,4,220
2017,6,4,0,33.3,27.4,77,4,260
2017,6,5,-1,32.5,27.3,84,2,140
2017,6,6,0,35.4,27.5,71,2,130
2017,6,7,17.5,34.1,24.8,83,2,70
2017,6,8,0.5,35.1,27.3,70,3,110
2017,6,9,24.5,34.1,25.4,92,2,80
2017,6,10,1,30.3,25.4,97,2,110
2017,6,11,-999,32.8,24.4,98,2,50
2017,6,12,0,34.9,27,76,2,130
2017,6,13,0,35.9,28.1,67,2,120
2017,6,14,-1,36.3,27.8,76,2,120
2017,6,15,1,34,25.1,81,2,260
2017,6,16,0,33.5,27.3,68,2,260
2017,6,17,-1,33.5,27.4,78,3,260
2017,6,18,-1,34.8,27.5,72,2,260
2017,6,19,-1,35.3,26.9,75,2,260
2017,6,20,20.5,34.8,25,84,2,80
2017,6,21,7.5,34.3,25.9,89,1,250
2017,6,22,33,32.5,23.3,88,2,180
2017,6,23,-1,31.2,27.3,93,2,270
2017,6,24,12.5,33.3,24.4,85,1,270
2017,6,25,0,35.9,26.5,68,2,40
2017,6,26,12.5,35.1,25,77,2,310
2017,6,27,1.5,33,26,91,1,100
2017,6,28,3,32.6,25,80,2,150
2017,6,29,28.5,34.3,24.1,83,1,110
2017,6,30,5.5,35.6,25.8,80,2,100
2017,7,1,-1,35.3,26.7,80,2,130
2017,7,2,28,33.6,23.8,87,2,70
2017,7,3,15,33.4,24.8,89,1,120
2017,7,4,1.5,32.2,26.3,84,1,160
2017,7,5,32,33.6,24.3,85,1,80
2017,7,6,0,35.1,26.6,76,1,130
2017,7,7,-1,34.9,27,73,2,110
2017,7,8,1.5,34,25.3,83,1,120
2017,7,9,-1,32.4,27.6,78,2,100
2017,7,10,-1,33.9,26.2,79,2,120
2017,7,11,2,33,25.7,85,2,90
2017,7,12,-1,32.8,25.5,85,1,190
2017,7,13,2.5,33.2,25.2,90,2,120
2017,7,14,10,32,25.1,92,2,130
2017,7,15,25.5,32.2,24.7,87,2,110
2017,7,16,0.5,32,25.8,90,2,120
2017,7,17,0.5,34.7,26.6,76,3,120
2017,7,18,-1,31.9,25.7,80,2,110
2017,7,19,3,30.6,25,81,3,90
2017,7,20,7,30.5,25.1,98,2,100
2017,7,21,18.5,31.9,24.6,90,3,220
2017,7,22,6.5,30.9,24.4,91,3,260
2017,7,23,0,31.3,26.3,88,2,260
2017,7,24,-1,31.6,25.9,87,3,220
2017,7,25,13.5,31.8,24.3,83,3,240
2017,7,26,40,28.8,24.5,100,2,230
2017,7,27,46.5,29.7,24.5,97,3,230
2017,7,28,14,30.5,26.1,98,4,230
2017,7,29,-1,32.4,27.3,85,5,230
2017,7,30,4.5,31.7,26.9,93,5,240
2017,7,31,-1,31.6,27.3,91,5,250
2017,8,1,2,31.8,27.6,92,6,250
2017,8,2,63,29.2,24.7,100,2,230
2017,8,3,-1,30,25.8,95,3,260
2017,8,4,-1,31.1,26.1,86,3,260
2017,8,5,-1,31.9,26.4,84,4,260
2017,8,6,0,31.7,26.8,88,4,260
2017,8,7,0,32.3,26.8,86,3,260
2017,8,8,0.5,32.5,26.4,89,2,280
2017,8,9,0,32.8,27.3,89,3,210
2017,8,10,0,32.5,27.8,79,4,280
2017,8,11,-1,33.5,27.7,77,2,260
2017,8,12,-1,33.8,26.4,80,3,110
2017,8,13,0,33.3,26.6,73,2,10
2017,8,14,0,32.5,26.5,82,2,60
2017,8,15,0,36.5,28.1,76,2,200
2017,8,16,0,33.8,26.1,79,2,100
2017,8,17,0,35.4,27.5,66,3,110
2017,8,18,12.5,33.8,25.3,79,2,310
2017,8,19,84,31.5,23.7,92,2,240
2017,8,20,14.5,31.3,25.4,88,4,270
2017,8,21,29,28.9,24.1,99,3,220
2017,8,22,5.5,31.8,25.4,94,3,250
2017,8,23,-1,34.3,26,79,3,240
2017,8,24,-1,30.2,25.2,92,3,260
2017,8,25,38.5,28.9,24,96,3,220
2017,8,26,9.5,33.1,24.6,89,2,80
2017,8,27,0.5,34.5,26,80,2,220
2017,8,28,9,34.3,23.3,85,2,20
2017,8,29,25.5,32.2,25.5,90,2,280
2017,8,30,0.5,32.4,26.1,86,3,200
2017,8,31,4,32,25.9,93,4,250
2017,9,1,6,33,25.5,84,4,220
2017,9,2,0,32,26.4,94,4,250
2017,9,3,0,33.3,27,88,4,260
2017,9,4,11.5,32,24.6,90,3,260
2017,9,5,36.5,29.3,23.2,94,2,250
2017,9,6,0,31.7,26.2,86,3,260
2017,9,7,0,33.6,27.6,69,3,310
2017,9,8,0,35.6,26.5,67,2,140
2017,9,9,-1,34.3,27.1,77,2,130
2017,9,10,10,33.3,26.4,77,2,270
2017,9,11,111.5,28.6,24.1,100,3,220
2017,9,12,52.5,29.5,24.9,100,4,130
2017,9,13,1.5,33.4,26.1,92,2,130
2017,9,14,16,33.7,25.8,95,1,190
2017,9,15,0,32.1,27.3,88,3,340
2017,9,16,-1,32.5,27.7,77,3,10
2017,9,17,1,33,25.8,88,3,90
2017,9,18,-1,33,26.4,93,2,120
2017,9,19,4,34.9,26.1,94,2,70
2017,9,20,0.5,31.9,26,92,2,130
2017,9,21,0,34.9,26.7,81,2,230
2017,9,22,40.5,32,24.4,89,2,160
2017,9,23,0.5,29.8,26,92,2,230
2017,9,24,0,33.8,26.8,79,3,120
2017,9,25,2.5,31.8,25.9,90,2,10
2017,9,26,18,32.1,25.2,100,2,90
2017,9,27,0.5,33.1,27,93,2,240
2017,9,28,0.5,31.3,26.1,94,3,250
2017,9,29,5.5,30.8,25,93,2,50
2017,9,30,5,33,25.5,89,2,120
2017,10,1,0.5,30.6,26.4,93,1,30
2017,10,2,4,30.8,24.9,100,1,240
2017,10,3,-1,32.2,25.2,84,1,300
2017,10,4,16.5,32.2,24.8,84,2,260
2017,10,5,2.5,30.9,25.4,94,2,90
2017,10,6,0,33.5,26.2,87,2,100
2017,10,7,8,31.7,24.9,90,2,250
2017,10,8,0,28.7,25.8,100,1,100
2017,10,9,-1,28.6,25.8,98,1,130
2017,10,10,6,32.7,25.4,87,2,260
2017,10,11,-1,31.6,26.4,92,2,270
2017,10,12,3,31.4,26.6,97,3,250
2017,10,13,68.5,32,25.7,99,3,140
2017,10,14,11.5,30.9,25.9,100,2,130
2017,10,15,-1,30.8,25.9,92,2,280
2017,10,16,1,33.5,25.6,84,3,110
2017,10,17,10.5,33,26.1,85,2,110
2017,10,18,0,32.2,25.3,85,2,250
2017,10,19,0,30.8,25,85,2,300
2017,10,20,-1,31.6,26.9,88,3,220
2017,10,21,-1,31.2,26.9,96,4,260
2017,10,22,0,32.7,27.3,87,4,260
2017,10,23,-1,32.5,25.9,84,3,120
2017,10,24,0,31.7,24.7,71,3,90
2017,10,25,-1,32.1,24.7,76,2,130
2017,10,26,-1,31.5,25.8,82,2,160
2017,10,27,0,31,26.6,82,2,260
2017,10,28,24,31.7,24.3,82,2,280
2017,10,29,1.5,32.1,24.7,84,2,120
2017,10,30,8,31.9,25.2,96,1,70
2017,10,31,29,28.6,23.5,96,3,360
2017,11,1,23,26,23.5,100,2,10
2017,11,2,1.5,30,24.9,94,2,100
2017,11,3,0.5,32.9,25,87,3,100
2017,11,4,5.5,27.8,24.7,100,1,250
2017,11,5,-1,29.9,25.2,99,2,10
2017,11,6,-1,33.9,25.4,83,3,100
2017,11,7,0,33,24.8,72,3,110
2017,11,8,-1,33.9,25.7,77,2,110
2017,11,9,66.5,28.5,23.6,95,4,110
2017,11,10,2,32,25.3,92,2,130
2017,11,11,0,33.2,25.2,87,2,120
2017,11,12,0,32.6,25.4,80,2,110
2017,11,13,-1,32.9,26.3,79,3,120
2017,11,14,0,33.1,25.3,84,2,110
2017,11,15,0,33.9,25.4,77,2,130
2017,11,16,0.5,33,25.5,81,2,110
2017,11,17,0.5,31.2,24.7,90,2,80
2017,11,18,0,33.6,26.2,81,2,110
2017,11,19,0,33.4,25.7,82,3,120
2017,11,20,0,33,25,83,3,110
2017,11,21,0.5,33,24.8,77,2,110
2017,11,22,-1,33.8,25.4,87,2,80
2017,11,23,2,33.4,25,75,3,100
2017,11,24,9.5,31.7,25.1,92,3,100
2017,11,25,1,32.8,25.6,91,2,100
2017,11,26,0.5,33.5,25.2,74,3,80
2017,11,27,0,33.6,25,69,3,100
2017,11,28,-1,33.5,25.8,69,3,110
2017,11,29,0.5,33.7,26,74,3,100
2017,11,30,0.5,31.6,25.2,92,2,110
2017,12,1,0,32.9,25.4,79,3,100
2017,12,2,0,33.7,25.6,80,3,110
2017,12,3,0,33.9,25.9,81,2,120
2017,12,4,-1,31.8,25,81,2,120
2017,12,5,-1,30.9,25.1,86,2,130
2017,12,6,0,31.9,25.8,78,2,120
2017,12,7,7.5,31.1,24.6,89,2,330
2017,12,8,4,30.2,25.3,100,2,290
2017,12,9,-1,30.6,25.5,90,2,160
2017,12,10,5.5,30.9,25.6,92,2,280
2017,12,11,3.5,29.9,24.3,98,2,140
2017,12,12,1.5,30.1,24.6,93,2,90
2017,12,13,0,30.9,25.4,84,2,80
2017,12,14,-1,30.7,23.5,74,2,110
2017,12,15,0,30.5,22.1,62,2,90
2017,12,16,0,27.7,24.9,59,4,350
2017,12,17,4.5,28.8,23.5,71,5,10
2017,12,18,9.5,27,23.4,100,2,360
2017,12,19,18.5,29.5,23.8,100,2,360
2017,12,20,1.5,32,24.7,89,2,60
2017,12,21,-1,31.2,24.4,83,3,20
2017,12,22,-1,29.9,25.1,78,3,20
2017,12,23,2.5,29.9,24.4,98,2,70
2017,12,24,0,33,24.4,83,3,70
2017,12,25,0.5,33.3,24.8,71,3,70
2017,12,26,1,30.3,24.9,95,2,280
2017,12,27,1.5,28.3,24.6,100,2,70
2017,12,28,0,31.2,24.7,76,3,70
2017,12,29,0,29.6,23.7,76,3,70
2017,12,30,0,29.5,22.8,75,3,70
2017,12,31,0,30.6,23,67,2,60
2018,1,1,0,30.2,24.2,70,3,70
2018,1,2,0,29.4,24.2,68,4,70
2018,1,3,0,30.4,24.4,75,2,70
2018,1,4,0,30.9,25,81,3,60
2018,1,5,0,32.1,26.7,78,4,60
2018,1,6,0,32.2,24.9,67,3,60
2018,1,7,0,32,24.5,84,2,50
2018,1,8,0,32.5,25.1,85,2,40
2018,1,9,0,33,24.9,77,3,60
2018,1,10,0,31.8,25.6,79,2,70
2018,1,11,0,29.4,24.7,66,2,70
2018,1,12,0,29.8,23.3,61,3,70
2018,1,13,0,30.4,23.1,61,4,70
2018,1,14,0,30.4,23.2,72,2,70
2018,1,15,0,31.9,24.3,64,2,70
2018,1,16,10.5,30.5,23.8,81,2,70
2018,1,17,-1,29.2,24.3,92,2,60
2018,1,18,2,33,24.4,82,2,60
2018,1,19,0,30.8,24.6,75,3,70
2018,1,20,0,32.9,24.2,72,2,70
2018,1,21,-1,31.5,24.5,80,2,50
2018,1,22,-1,32.1,24.2,85,2,60
2018,1,23,-1,31.8,23.6,77,2,50
2018,1,24,1.5,28.7,24,92,2,70
2018,1,25,0,32.5,24,77,3,60
2018,1,26,8,32,23.9,82,2,280
2018,1,27,2.5,27.5,24.7,99,2,70
2018,1,28,-1,28.4,23.6,86,3,70
2018,1,29,0,31.4,24.7,76,2,60
2018,1,30,0.5,31.2,24.1,77,2,70
2018,1,31,0,28.7,23.3,86,2,60
2018,2,1,0,31.2,24.7,82,3,60
2018,2,2,0,30.6,23.8,75,2,280
2018,2,3,-1,30.8,23.1,75,2,70
2018,2,4,0,29.9,24,73,3,10
2018,2,5,0,29.2,22.9,79,4,10
2018,2,6,0,29.6,22.4,72,2,70
2018,2,7,0,29.2,23.2,81,2,300
2018,2,8,0,28.4,21.5,77,2,290
2018,2,9,-1,30.1,24.8,76,2,310
2018,2,10,-1,30,24.8,82,1,290
2018,2,11,-1,30.4,25.7,89,2,60
2018,2,12,0,30.9,25.1,78,2,60
2018,2,13,0,31.4,23.9,68,3,70
2018,2,14,0,29.2,25.2,81,1,280
2018,2,15,0,32.9,24.8,79,3,60
2018,2,16,0,33.2,26,79,2,60
2018,2,17,0,33.5,24.3,73,3,60
2018,2,18,0,33.1,23.1,72,3,70
2018,2,19,0,33.3,24.1,61,3,60
2018,2,20,0,33.3,25.8,67,3,60
2018,2,21,0,33.1,26.2,69,3,60
2018,2,22,0,33.5,23.1,66,3,60
2018,2,23,0,32.7,23.1,64,4,60
2018,2,24,0,33.7,24.8,59,3,70
2018,2,25,0,32.8,24.4,65,2,60
2018,2,26,0,33.9,25.8,71,3,60
2018,2,27,-1,31.8,24.5,80,3,70
2018,2,28,0,33.9,25.8,76,2,50
2018,3,1,0,33.9,26.8,72,4,70
2018,3,2,0,33.7,25.7,69,4,110
2018,3,3,0,33.7,25.6,72,3,110
2018,3,4,0,34.2,26.1,68,5,110
2018,3,5,0,33.6,26.5,65,4,110
2018,3,6,0,34.3,25.3,68,4,110
2018,3,7,0,33.8,26,70,3,110
2018,3,8,10.5,31.9,22.7,79,2,110
2018,3,9,-1,30.2,23.8,88,3,130
2018,3,10,0,31,23.3,69,4,80
2018,3,11,0,31.5,22.7,63,4,100
2018,3,12,0,31.8,23.4,68,3,110
2018,3,13,0,32.7,25,67,4,110
2018,3,14,0,32.9,23.7,61,3,130
2018,3,15,0,33.2,25.4,63,3,130
2018,3,16,0,33.7,25.8,70,3,110
2018,3,17,0,33.5,26.1,68,4,110
2018,3,18,0,33.8,24.1,69,4,120
2018,3,19,0,33.5,24.1,69,3,120
2018,3,20,0,34.8,25.9,64,3,120
2018,3,21,17,33.3,23.2,75,3,280
2018,3,22,0,30.6,24.9,74,3,100
2018,3,23,0,30.7,24.7,63,5,80
2018,3,24,0,31.1,22.4,59,4,100
2018,3,25,0,31.4,23.2,60,4,110
2018,3,26,0,31.7,24.7,64,3,100
2018,3,27,0,31.1,23,71,2,130
2018,3,28,0,33.3,25.3,70,3,130
2018,3,29,1,32.9,24.1,68,2,130
2018,3,30,-1,32.5,23.6,75,2,10
2018,3,31,0,31.1,24.6,74,3,110
2018,4,1,0,32.3,24.4,64,3,120
2018,4,2,0,33.5,25.5,69,3,110
2018,4,3,0,32.8,25.4,71,3,110
2018,4,4,-1,31.4,26.2,72,4,110
2018,4,5,-1,31.5,23.8,70,3,100
2018,4,6,0,33.8,25.6,61,4,130
2018,4,7,-1,34,24.7,62,4,100
2018,4,8,-1,33.4,25.4,63,4,70
2018,4,9,0,33,25.1,71,3,110
2018,4,10,0,34.9,26.1,70,4,110
2018,4,11,0,34.5,27.2,67,4,110
2018,4,12,0,34.7,26.3,68,4,100
2018,4,13,0,34.9,26.9,69,4,110
2018,4,14,0,34.7,27.4,66,5,110
2018,4,15,0,35.4,26.9,62,4,120
2018,4,16,0,35.1,26.5,62,4,110
2018,4,17,0,35.1,25.8,55,4,130
2018,4,18,0,34.1,24.5,63,4,110
2018,4,19,0,35,26,59,4,120
2018,4,20,0,35.1,26.6,61,4,110
2018,4,21,0,35.5,27.2,66,3,140
2018,4,22,0,34.8,26.7,66,4,100
2018,4,23,0,35.2,26.5,62,4,110
2018,4,24,0,36,27.4,60,3,230
2018,4,25,0,35.2,27.3,65,3,140
2018,4,26,0,36,26,61,4,110
2018,4,27,0,35.7,27.3,58,4,110
2018,4,28,0,35.9,26.8,62,4,310
2018,4,29,0,35.7,28.1,65,3,110
2018,4,30,0,36.3,27.1,61,3,110
2018,5,1,0,35.6,27.4,64,4,110
2018,5,2,0,36.3,26.6,61,4,110
2018,5,3,0,36.2,28,60,4,110
2018,5,4,0,34.8,27.7,62,4,110
2018,5,5,0,30.5,26.1,79,3,110
2018,5,6,0,36.1,27.4,67,3,110
2018,5,7,0,36.8,27.6,63,3,120
2018,5,8,2.5,35.7,25.4,79,4,110
2018,5,9,0,36.7,26.9,63,3,120
2018,5,10,0,35.5,26.1,61,3,110
2018,5,11,0,35.4,25.9,65,3,110
2018,5,12,0,36.3,26.7,65,3,120
2018,5,13,0,36,27.9,62,3,130
2018,5,14,0,36.8,29.4,57,4,100
2018,5,15,-1,36.4,27.7,67,3,120
2018,5,16,0,36.5,27.2,70,4,110
2018,5,17,0,36.8,27.1,59,3,130
2018,5,18,0,36.4,28,60,4,130
2018,5,19,-1,36,27.4,60,4,110
2018,5,20,0,36.4,27.4,60,3,110
2018,5,21,0,36.5,26.8,64,3,110
2018,5,22,0,37,27,65,2,130
2018,5,23,-1,36.9,28.2,60,4,110
2018,5,24,0,36.4,27.6,62,4,110
2018,5,25,1,37.1,27.1,72,3,90
2018,5,26,0,37.2,26.5,62,3,90
2018,5,27,0,37.2,28.8,64,3,100
2018,5,28,0,37.2,27.9,60,3,130
2018,5,29,0,36.1,28.1,59,4,110
2018,5,30,0.5,35.8,28.2,64,3,110
2018,5,31,0,35.5,28.4,71,3,110
2018,6,1,0,37.3,28.4,64,4,120
2018,6,2,0.5,34.9,25.4,79,3,130
2018,6,3,-1,32.6,27.7,73,3,250
2018,6,4,0,36.2,28.6,70,3,220
2018,6,5,6,34.6,25.5,79,2,240
2018,6,6,47,32.7,23.6,95,2,210
2018,6,7,-1,31.5,26.4,96,3,230
2018,6,8,36.5,31.1,25.2,95,5,230
2018,6,9,116.5,28.2,24,100,3,230
2018,6,10,22.5,27.1,24.3,100,3,230
2018,6,11,73.5,30.4,24.4,100,4,220
2018,6,12,25,27.5,24.9,100,3,220
2018,6,13,74,28.4,24,100,3,220
2018,6,14,-1,31.8,26,93,3,220
2018,6,15,6,32.2,24.5,87,3,230
2018,6,16,2,31.4,24.6,95,4,240
2018,6,17,-1,31.9,26.3,85,4,230
2018,6,18,0,32.3,27.2,84,4,260
2018,6,19,0,33.2,26.9,80,4,260
2018,6,20,10.5,31.9,25,94,3,270
2018,6,21,36.5,31.1,24,93,3,240
2018,6,22,1,30.8,25.4,96,3,280
2018,6,23,12,34.6,25.7,86,3,110
2018,6,24,-1,33.2,26.6,88,2,270
2018,6,25,10.5,30.9,24.9,95,2,240
2018,6,26,6.5,29.9,25.2,100,2,50
2018,6,27,0.5,33.6,25.7,92,2,230
2018,6,28,0,31.6,26.5,88,3,250
2018,6,29,0,31.9,27,87,5,250
2018,6,30,2.5,30.6,25.7,96,4,250
2018,7,1,0.5,30.9,25.3,97,4,230
2018,7,2,4,30.7,25.1,97,4,250
2018,7,3,0,31.7,26.2,90,5,260
2018,7,4,4.5,31.5,25.6,95,4,260
2018,7,5,0,31.4,26.5,92,4,250
2018,7,6,28,33.7,25.7,96,2,270
2018,7,7,5,31.8,25.1,100,2,60
2018,7,8,5,31.1,25.1,100,2,140
2018,7,9,23,31.7,24.5,100,2,120
2018,7,10,4,30.9,26,98,3,230
2018,7,11,1.5,30.2,25.9,99,3,230
2018,7,12,1,30.5,25.5,97,3,240
2018,7,13,52,32,24.2,92,2,110
2018,7,14,27,32.2,24.8,90,3,210
2018,7,15,26.5,29.5,24.8,99,4,230
2018,7,16,20.5,29.5,24.8,100,4,220
2018,7,17,110.5,27,24.3,100,3,230
2018,7,18,24.5,29.9,24.3,97,4,260
2018,7,19,95,30.2,24.7,100,3,260
2018,7,20,15,30,24.8,97,4,220
2018,7,21,22.5,31.2,24.3,93,5,220
2018,7,22,-999,26.7,24.3,100,4,240
2018,7,23,-999,29.1,25,98,3,260
2018,7,24,-999,29.3,24.5,100,3,250
2018,7,25,0,30,25.5,98,3,250
2018,7,26,-999,29.6,24.6,95,2,210
2018,7,27,-999,28.6,25.2,100,2,220
2018,7,28,-999,30.1,24.4,100,2,230
2018,7,29,0,30.9,26,97,4,250
2018,7,30,0,30.7,26.2,96,4,250
2018,7,31,0,30.9,26.6,94,4,220
